symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
ATOMUSDT,vol_k1.8,2024-06-12T20:00:00+00:00,2024-06-14T12:00:00+00:00,7.71478175,7.32035878869,20.0,-1.0225,,stop,10,هابط
ATOMUSDT,vol_k1.8,2024-06-17T20:00:00+00:00,2024-06-18T00:00:00+00:00,7.1313445,6.81105380413,20.0,-0.8983,,stop,1,هابط
ATOMUSDT,vol_k1.8,2024-06-24T12:00:00+00:00,2024-06-29T12:00:00+00:00,6.64998375,6.71496,20.0,0.1954,,stop,30,هابط
ATOMUSDT,vol_k1.8,2024-07-02T12:00:00+00:00,2024-07-03T00:00:00+00:00,6.91218025,6.69251423981,20.0,-0.6356,,stop,3,هابط
ATOMUSDT,vol_k1.8,2024-07-04T04:00:00+00:00,2024-07-04T12:00:00+00:00,6.31373175,5.99976426369,20.0,-0.9946,,stop,2,هابط
ATOMUSDT,vol_k1.8,2024-07-05T08:00:00+00:00,2024-07-25T00:00:00+00:00,5.38903875,5.86202875,20.0,1.7554,,stop,118,هابط
ATOMUSDT,vol_k1.8,2024-08-04T20:00:00+00:00,2024-08-05T00:00:00+00:00,5.06679725,4.67150527706,20.0,-1.5603,,stop,1,هابط
ATOMUSDT,vol_k1.8,2024-08-05T08:00:00+00:00,2024-08-27T20:00:00+00:00,4.531396,4.5699985,20.0,0.1704,,stop,135,هابط
ATOMUSDT,vol_k1.8,2024-09-02T12:00:00+00:00,2024-09-03T16:00:00+00:00,4.4133075,4.18159751937,20.0,-1.0501,,stop,7,هابط
ATOMUSDT,vol_k1.8,2024-09-04T04:00:00+00:00,2024-09-06T16:00:00+00:00,4.06404575,3.77282115319,20.0,-1.4332,,stop,15,هابط
ATOMUSDT,vol_k1.8,2024-09-09T16:00:00+00:00,2024-09-16T00:00:00+00:00,3.98198425,3.9818685,20.0,-0.0006,,stop,38,هابط
ATOMUSDT,vol_k1.8,2024-09-17T12:00:00+00:00,2024-09-30T00:00:00+00:00,4.059042,4.90160675,20.0,4.1515,,stop,75,هابط
ATOMUSDT,vol_k1.8,2024-10-01T16:00:00+00:00,2024-10-09T16:00:00+00:00,4.56842375,4.24923925,20.0,-1.3974,,stop,48,عرضي
ATOMUSDT,vol_k1.8,2024-10-14T16:00:00+00:00,2024-10-17T08:00:00+00:00,4.50837875,4.32281277844,20.0,-0.8232,,stop,16,هابط
ATOMUSDT,vol_k1.8,2024-10-18T16:00:00+00:00,2024-10-21T12:00:00+00:00,4.3772805,4.88533325,20.0,2.3213,,stop,17,هابط
ATOMUSDT,vol_k1.8,2024-11-05T12:00:00+00:00,2024-11-10T20:00:00+00:00,4.04603225,5.21965375,20.0,5.8013,,stop,32,هابط
